name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Förderband,,53.7013376,9.1303712,,,,,,,,,,,12530518349,node,"{""name"": ""F\u00f6rderband"", ""scuba_diving:depth"": ""13"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Schweiß- und Arbeitstisch,,53.7005218,9.129611,,,,,,,,,,,12530518350,node,"{""name"": ""Schwei\u00df- und Arbeitstisch"", ""scuba_diving:depth"": ""3"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Flieger und Rührwerkstütze,,53.7002266,9.1299282,,,,,,,,,,,12530518351,node,"{""name"": ""Flieger und R\u00fchrwerkst\u00fctze"", ""scuba_diving:depth"": ""10"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""27"", ""sport"": ""scuba_diving""}"
LKW-Rampe,,53.6998595,9.1296534,,,,,,,,,,,12530577335,node,"{""name"": ""LKW-Rampe"", ""scuba_diving:depth"": ""6"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
"Plattform 4,5m",,53.7000373,9.1292627,,,,,,,,,,,12530577336,node,"{""name"": ""Plattform 4,5m"", ""scuba_diving:depth"": ""4.5"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Betonbombe I,,53.6995485,9.1305922,,,,,,,,,,,12530577337,node,"{""name"": ""Betonbombe I"", ""scuba_diving:depth"": ""43"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Betonbombe II,,53.698756,9.1317044,,,,,,,,,,,12530577338,node,"{""name"": ""Betonbombe II"", ""scuba_diving:depth"": ""23"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Rüttler und Briefkasten,,53.6981785,9.1330567,,,,,,,,,,,12530577339,node,"{""name"": ""R\u00fcttler und Briefkasten"", ""scuba_diving:depth"": ""20"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""32"", ""sport"": ""scuba_diving""}"
Meisterbude und Gänge,,53.6983327,9.1331048,,,,,,,,,,,12530577340,node,"{""name"": ""Meisterbude und G\u00e4nge"", ""scuba_diving:depth"": ""35"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Holztreppe,,53.6983811,9.133364,,,,,,,,,,,12530577341,node,"{""name"": ""Holztreppe"", ""scuba_diving:depth"": ""42"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""55"", ""sport"": ""scuba_diving""}"
Brückenkonstruktion,,53.6978958,9.1343283,,,,,,,,,,,12530577342,node,"{""name"": ""Br\u00fcckenkonstruktion"", ""scuba_diving:depth"": ""25"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Steinschlagmatten,,53.6978571,9.1336489,,,,,,,,,,,12530577343,node,"{""name"": ""Steinschlagmatten"", ""scuba_diving:depth"": ""10"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""20"", ""sport"": ""scuba_diving""}"
Versorgungsleitungen,,53.6977355,9.1350768,,,,,,,,,,,12530577344,node,"{""name"": ""Versorgungsleitungen"", ""scuba_diving:depth"": ""20"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""55"", ""sport"": ""scuba_diving""}"
PKW Verkehrsunfall,,53.6972202,9.1348337,,,,,,,,,,,12530577345,node,"{""name"": ""PKW Verkehrsunfall"", ""scuba_diving:depth"": ""20"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Mahusan,,53.6978783,9.1357754,,,,,,,,,,,12530577346,node,"{""fixme"": ""position estimated"", ""name"": ""Mahusan"", ""scuba_diving:depth"": ""53"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Ultraleichtflieger,,53.7011566,9.1317564,,,,,,,,,,,12530577347,node,"{""fixme"": ""position estimated"", ""name"": ""Ultraleichtflieger"", ""scuba_diving:depth"": ""45"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Boot,,53.7011858,9.1323068,,,,,,,,,,,12530577348,node,"{""fixme"": ""position estimated"", ""name"": ""Boot"", ""scuba_diving:depth"": ""40"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Severnside Sub-Aqua Club,,51.4470105,-2.618296,,,,,,,,,,,12836626201,node,"{""club"": ""sport"", ""name"": ""Severnside Sub-Aqua Club"", ""sport"": ""scuba_diving""}"
Put van Ekeren,,51.2833855,4.3967241,,,,,,,,,,,4323234,way,"{""alt_name"": ""Grote Put"", ""intermittent"": ""no"", ""name"": ""Put van Ekeren"", ""natural"": ""water"", ""salt"": ""no"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""21m"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving"", ""tidal"": ""no"", ""water"": ""lake""}"
Kleiner Krämersee,,51.083764,6.9068062,,,,,,,,,,,4753974,way,"{""name"": ""Kleiner Kr\u00e4mersee"", ""natural"": ""water"", ""sport"": ""scuba_diving""}"
Großer Krämersee,,51.0833468,6.9031196,,,,,,,,,,,4754024,way,"{""name"": ""Gro\u00dfer Kr\u00e4mersee"", ""natural"": ""water"", ""sport"": ""scuba_diving""}"
Wambachsee,,51.3865136,6.7927467,,,,http://www.dive-links.com/tauchplatz.php?id=1087,,,,,,,4798818,way,"{""name"": ""Wambachsee"", ""natural"": ""water"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""water"": ""lake"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1087"", ""wikidata"": ""Q15853606"", ""wikimedia_commons"": ""Category:Wambachsee"", ""wikipedia"": ""de:Wambachsee""}"
Buckland Lake Reserve,,51.4510197,0.4848824,,,Rochester,,,,,,,,5096020,way,"{""addr:city"": ""Rochester"", ""addr:postcode"": ""ME3 7RT"", ""addr:street"": ""Buckland Road"", ""alt_name"": ""Buckland Lake Fishery"", ""name"": ""Buckland Lake Reserve"", ""natural"": ""water"", ""source:name"": ""local_knowledge"", ""source:shape"": ""Bing"", ""sport"": ""scuba_diving""}"
Hitdorfer See,,51.0728108,6.9308278,,,,,,,,,,,5155045,way,"{""name"": ""Hitdorfer See"", ""natural"": ""water"", ""sport"": ""scuba_diving"", ""water"": ""lake""}"
Carrières de Lessines,,50.7040056,3.8470749,,,,http://epsm.divers.be/,,,,,,,8066008,way,"{""name"": ""Carri\u00e8res de Lessines"", ""natural"": ""water"", ""scuba_diving:maxdepth"": ""54"", ""sport"": ""scuba_diving"", ""website"": ""http://epsm.divers.be/""}"
Badesee Düren-Echtz,,50.8196388,6.4217454,,,,https://www.dueren.de/kultur-freizeit/freizeit/badeseen/badesee-echtz/,,,,,,,17440790,way,"{""est_depth"": ""18"", ""name"": ""Badesee D\u00fcren-Echtz"", ""natural"": ""water"", ""sport"": ""scuba_diving"", ""website"": ""https://www.dueren.de/kultur-freizeit/freizeit/badeseen/badesee-echtz/"", ""wikipedia"": ""de:Echtzer See""}"
Alter Steinbruch,,51.4834253,8.0848328,,,,,,,,,,,23244040,way,"{""name"": ""Alter Steinbruch"", ""natural"": ""water"", ""sport"": ""scuba_diving""}"
See im Berg,,51.3860665,8.6642845,,,,https://www.see-im-berg.de/,,,,43,,,23965161,way,"{""alt_name"": ""Tauchersee"", ""depth"": ""43"", ""layer"": ""1"", ""name"": ""See im Berg"", ""natural"": ""water"", ""sport"": ""scuba_diving"", ""water"": ""lake"", ""website"": ""https://www.see-im-berg.de/"", ""wikidata"": ""Q93978386""}"
Zilvermeer,,51.2234713,5.17206,,,,,,,,,,,24150076,way,"{""name"": ""Zilvermeer"", ""natural"": ""water"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""15m"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""10m"", ""sport"": ""scuba_diving"", ""water"": ""lake""}"
Epplesee,,48.9647307,8.3240852,,,,,,,,,,,24287228,way,"{""name"": ""Epplesee"", ""natural"": ""water"", ""sport"": ""scuba_diving"", ""water"": ""lake""}"
Stoney Cove,,52.5420382,-1.274927,,,,,,,,,,,24920367,way,"{""maxdepth"": ""36m"", ""name"": ""Stoney Cove"", ""natural"": ""water"", ""source"": ""landsat"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""wikidata"": ""Q2351615""}"
Gildenburgh Water,,52.5541242,-0.1058127,,,,,,,,,,,24920541,way,"{""intermittent"": ""no"", ""maxdepth"": ""20m"", ""name"": ""Gildenburgh Water"", ""natural"": ""water"", ""salt"": ""no"", ""source"": ""Bing"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tidal"": ""no"", ""water"": ""lake""}"
Vobster Quay,,51.2462172,-2.4236401,,,,,,,,,,,24921022,way,"{""maxdepth"": ""35"", ""name"": ""Vobster Quay"", ""natural"": ""water"", ""scuba_diving:divespot"": ""Vobster Quay"", ""source"": ""Bing"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes""}"
Gasometer,,51.480971,6.7827719,,,,,,,,,,,24949251,way,"{""building:colour"": ""#96CDCD"", ""height"": ""14.8"", ""man_made"": ""storage_tank"", ""name"": ""Gasometer"", ""roof:shape"": ""pyramidal"", ""sport"": ""scuba_diving""}"
Bergsee,,51.2420388,8.4762473,,,,http://www.dive-links.com/tauchplatz.php?id=1497,,,,,,,26541251,way,"{""name"": ""Bergsee"", ""natural"": ""water"", ""operator"": ""http://www.nijssen-spoorenberg.nl/teamtrainingen_spoorenberg_international.html"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1497""}"
Vereinsheim TC Bonito,,48.8135306,9.5138972,,,Schorndorf,,,,,,,,32442706,way,"{""addr:city"": ""Schorndorf"", ""addr:housenumber"": ""69"", ""addr:postcode"": ""73614"", ""addr:street"": ""Grafenhalde"", ""building"": ""yes"", ""leisure"": ""sports_centre"", ""name"": ""Vereinsheim TC Bonito"", ""sport"": ""scuba_diving""}"
Alexsi Tauchschule,,52.2724822,8.8948773,DE,,Minden,,,,,,,,35283940,way,"{""addr:city"": ""Minden"", ""addr:country"": ""DE"", ""addr:housenumber"": ""41"", ""addr:postcode"": ""32429"", ""addr:street"": ""Am Kohlgraben"", ""building"": ""yes"", ""name"": ""Alexsi Tauchschule"", ""sport"": ""scuba_diving""}"
Club Subaquatique de l'Iroise,,48.362279,-4.5541644,,,Brest,,,,,,,,42550143,way,"{""addr:city"": ""Brest"", ""addr:postcode"": ""29200"", ""addr:street"": ""Rue Jim S\u00e9vellec"", ""building"": ""yes"", ""name"": ""Club Subaquatique de l'Iroise"", ""source"": ""Le minist\u00e8re de la ville, de la jeunesse et des sports - 01/2018"", ""sport"": ""scuba_diving""}"
Duikcentrum De Kabbelaar,,51.7392941,3.8443683,,,,https://www.de-kabbelaar.nl,+31 111 671 913,info@de-kabbelaar.nl,,,,,46685457,way,"{""building"": ""yes"", ""email"": ""info@de-kabbelaar.nl"", ""fax"": ""+31 111 672 394"", ""imagery_used"": ""https://images.mapillary.com/2D4YWrO6CUA9EKOD4wDpUl/thumb-2048.jpg"", ""leisure"": ""sports_centre"", ""mapillary"": ""205959517835791"", ""name"": ""Duikcentrum De Kabbelaar"", ""phone"": ""+31 111 671 913"", ""ref:bag"": ""1676100000439933"", ""source"": ""BAG"", ""source:date"": ""2014-03-24"", ""sport"": ""scuba_diving"", ""start_date"": ""1986"", ""website"": ""https://www.de-kabbelaar.nl""}"
"National Diving & Activity Centre, Chepstow",,51.6588895,-2.6461794,,,,,,,,,,,50955187,way,"{""name"": ""National Diving & Activity Centre, Chepstow"", ""name:old"": ""Dayhouse Quarry"", ""natural"": ""water"", ""scuba_diving:divespot"": ""Chepstow"", ""source"": ""Bing"", ""sport"": ""scuba_diving"", ""sport:scuba"": ""yes""}"
Tauchcenter Nullzeit,,51.4523794,6.7916102,DE,,Duisburg,,,,,,,,57382158,way,"{""addr:city"": ""Duisburg"", ""addr:country"": ""DE"", ""addr:housenumber"": ""306"", ""addr:postcode"": ""47138"", ""addr:street"": ""Emmericher Stra\u00dfe"", ""amenity"": ""dive_centre"", ""building"": ""yes"", ""name"": ""Tauchcenter Nullzeit"", ""sport"": ""scuba_diving""}"
Heidesee Holdorf,,52.5765212,8.1136736,,,,http://www.dive-links.com/de/showtplatz.php?id=2881,,,,,,,60094162,way,"{""name"": ""Heidesee Holdorf"", ""natural"": ""water"", ""sport"": ""scuba_diving"", ""water"": ""lake"", ""website"": ""http://www.dive-links.com/de/showtplatz.php?id=2881"", ""wikidata"": ""Q1472248"", ""wikipedia"": ""de:Heidesee (Holdorf)""}"
Duikvijver De Kyn,,50.9397278,5.5504577,,,,https://de-kyn.wixsite.com/dekyn,,,,,,,62236450,way,"{""name"": ""Duikvijver De Kyn"", ""natural"": ""water"", ""operator"": ""Duikschool Oceanica"", ""sport"": ""scuba_diving"", ""website"": ""https://de-kyn.wixsite.com/dekyn""}"
Fosse de plongée UCPA Aqua Hauts-de-Seine,,48.9424186,2.317127,,,,,,,,,,,62398864,way,"{""access"": ""customers"", ""building"": ""yes"", ""leisure"": ""swimming_pool"", ""name"": ""Fosse de plong\u00e9e UCPA Aqua Hauts-de-Seine"", ""scuba_diving:type"": ""pool"", ""source"": ""cadastre-dgi-fr source : Direction G\u00e9n\u00e9rale des Imp\u00f4ts - Cadastre. Mise \u00e0 jour : 2010"", ""sport"": ""scuba_diving""}"
Lac d'Alfeld,,47.8171157,6.870208,,,,,,,,,,,72368862,way,"{""name"": ""Lac d'Alfeld"", ""natural"": ""water"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 11/2015"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q3215300"", ""wikipedia"": ""fr:Lac d'Alfeld""}"
Carrière de Vodelée,,50.1654615,4.7272479,,,,,,,,,,,87238482,way,"{""name"": ""Carri\u00e8re de Vodel\u00e9e"", ""natural"": ""water"", ""scuba_diving:air_fill"": ""yes"", ""scuba_diving:maxdepth"": ""40"", ""source"": ""Bing"", ""sport"": ""scuba_diving""}"
Ancienne carrière de Barges - Delwart,,50.590006,3.3966321,,,,,,,,,,,88235119,way,"{""name"": ""Ancienne carri\u00e8re de Barges - Delwart"", ""natural"": ""water"", ""scuba_diving:airfill"": ""no"", ""scuba_diving:divespot"": ""quarry"", ""scuba_diving:platform"": ""yes"", ""sport"": ""scuba_diving""}"
Centre de plongée sous-marine des Barrages de l'Eau d'Heure,,50.1833451,4.3878198,,,,http://www.cpbeh.net/,,,,,,,89278806,way,"{""building"": ""yes"", ""name"": ""Centre de plong\u00e9e sous-marine des Barrages de l'Eau d'Heure"", ""scuba_diving:airfill"": ""yes"", ""scuba_diving:depth"": ""40"", ""source"": ""Bing"", ""source:geometry:date"": ""20170816104339"", ""source:geometry:ref"": ""Picc/3824463"", ""sport"": ""scuba_diving"", ""website"": ""http://www.cpbeh.net/""}"
La Rochefontaine,,50.1829403,4.6425546,,,,,,,,,,,91092292,way,"{""addr:postcode"": ""5600"", ""addr:street"": ""Rue Terne des Coris"", ""building"": ""yes"", ""name"": ""La Rochefontaine"", ""scuba_diving:airfill"": ""yes"", ""sport"": ""scuba_diving""}"
Carrière de la Rochefontaine,,50.1831138,4.6407055,,,,,,,,,,,91092303,way,"{""name"": ""Carri\u00e8re de la Rochefontaine"", ""natural"": ""water"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""53"", ""sport"": ""scuba_diving""}"
La Croisette,,50.1942459,4.5735906,,,,https://www.croisette.be,,,,32,,,91406235,way,"{""depth"": ""32"", ""name"": ""La Croisette"", ""natural"": ""water"", ""sport"": ""scuba_diving"", ""website"": ""https://www.croisette.be""}"
Carrière de la Gombe,,50.5091542,5.5670163,,,,https://clas.be/,,,,,,,104179672,way,"{""name"": ""Carri\u00e8re de la Gombe"", ""natural"": ""water"", ""scuba_diving:air_filling"": ""yes"", ""scuba_diving:current"": ""0"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""30m"", ""sport"": ""scuba_diving"", ""water"": ""pond"", ""website"": ""https://clas.be/""}"
Tauchgemeinschaft Manati e.V.,,49.2731146,8.4931045,,,,http://www.tg-manati.de/,,,,,,,107862875,way,"{""access"": ""private"", ""club"": ""sport"", ""landuse"": ""recreation_ground"", ""name"": ""Tauchgemeinschaft Manati e.V."", ""sport"": ""scuba_diving"", ""website"": ""http://www.tg-manati.de/""}"
Ancienne carrière de Lillé,,50.5014767,5.6483608,,,,https://www.abyssplongee.be/carriere-de-lille.php,,,,,,,116066272,way,"{""disused:landuse"": ""quarry"", ""intermittent"": ""no"", ""name"": ""Ancienne carri\u00e8re de Lill\u00e9"", ""natural"": ""water"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""28m"", ""scuba_diving:type"": ""quarry"", ""sport"": ""scuba_diving"", ""water"": ""reservoir"", ""website"": ""https://www.abyssplongee.be/carriere-de-lille.php""}"
Centre de Plongée Profonde Lillé,,50.5017371,5.6499468,,,,https://www.abyssplongee.be/carriere-de-lille.php,,,,,,,118951912,way,"{""addr:housenumber"": ""20"", ""addr:postcode"": ""4140"", ""addr:street"": ""Rue de Presseux"", ""building"": ""yes"", ""food"": ""yes"", ""leisure"": ""sports_centre"", ""name"": ""Centre de Plong\u00e9e Profonde Lill\u00e9"", ""sport"": ""scuba_diving"", ""website"": ""https://www.abyssplongee.be/carriere-de-lille.php""}"
Dosthill Quarry,"Inland scuba-diving site, managed by http://www.divedozzi.com.",52.5957852,-1.6895029,,,,,,,,,,,132766337,way,"{""name"": ""Dosthill Quarry"", ""natural"": ""water"", ""note"": ""Inland scuba-diving site, managed by http://www.divedozzi.com."", ""sport"": ""scuba_diving""}"
Eccleston Delph,,53.6292185,-2.7292544,,,,,,,,,,,141329817,way,"{""name"": ""Eccleston Delph"", ""natural"": ""water"", ""sport"": ""scuba_diving""}"
Saint-Malo Plongée Émeraude,,48.6408558,-2.0206767,,,,https://www.saintmaloplongee.com,+33 2 99 19 90 36,,,,,,141756354,way,"{""addr:street"": ""Terre-Plein du Naye"", ""building"": ""yes"", ""club"": ""scuba_diving"", ""name"": ""Saint-Malo Plong\u00e9e \u00c9meraude"", ""phone"": ""+33 2 99 19 90 36"", ""sport"": ""scuba_diving"", ""sport:fr"": ""plong\u00e9e"", ""website"": ""https://www.saintmaloplongee.com""}"
Wraysbury,,51.4607321,-0.5475325,,,,,,,,,,,147980769,way,"{""name"": ""Wraysbury"", ""natural"": ""water"", ""scuba_diving:divespot"": ""Wraysbury"", ""source"": ""OS_OpenData_VectorMap"", ""sport"": ""scuba_diving"", ""sport:scuba"": ""yes""}"
Tauchclub Nemo e.V.,,48.3316948,7.9208975,DE,,Lahr/Schwarzwald,,,,,,,,157295410,way,"{""addr:city"": ""Lahr/Schwarzwald"", ""addr:country"": ""DE"", ""addr:housenumber"": ""16"", ""addr:postcode"": ""77933"", ""addr:street"": ""Sportplatzstra\u00dfe"", ""building"": ""yes"", ""club"": ""sport"", ""name"": ""Tauchclub Nemo e.V."", ""sport"": ""scuba_diving""}"
De Grote Hegge,,51.1539167,5.8429803,,,,,,,,,,,177423001,way,"{""alt_name"": ""Thorn"", ""name"": ""De Grote Hegge"", ""scuba_diving:access_easyness"": ""1"", ""scuba_diving:depth"": ""7"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry:shore"": ""yes"", ""scuba_diving:type:reef"": ""no"", ""scuba_diving:type:wreck"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Santa Maria,,51.1797806,5.8740581,,,,,,,,,,,177733014,way,"{""alt_name"": ""Piratenschip"", ""name"": ""Santa Maria"", ""scuba_diving:access_easyness"": ""2"", ""scuba_diving:depth"": ""13"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""15"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:wreck"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Bank 1,,50.6428914,6.4096185,,,,,,,,,,,183692767,way,"{""highway"": ""steps"", ""incline"": ""down"", ""name"": ""Bank 1"", ""scuba_diving:entry"": ""stair"", ""sport"": ""scuba_diving""}"
Bank 2,,50.639345,6.4047569,,,,,,,,,,,183692768,way,"{""highway"": ""steps"", ""incline"": ""down"", ""name"": ""Bank 2"", ""scuba_diving:entry"": ""stair"", ""sport"": ""scuba_diving""}"
Csam Section Plongée,,48.3670371,-4.5277249,,,,,,,,,,,185527315,way,"{""building"": ""yes"", ""name"": ""Csam Section Plong\u00e9e"", ""source"": ""Le minist\u00e8re de la ville, de la jeunesse et des sports - 2021-04"", ""sport"": ""scuba_diving""}"
Löwensee,,51.2452677,6.6026086,,,,http://www.grupi.de/fun-diving,,,,,,,224321411,way,"{""building"": ""hut"", ""name"": ""L\u00f6wensee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.grupi.de/fun-diving""}"
Tauchsportanlage,,52.2398663,7.6777172,,,,,,,,,,,239325184,way,"{""amenity"": ""dive_centre"", ""name"": ""Tauchsportanlage"", ""natural"": ""water"", ""sport"": ""scuba_diving"", ""water"": ""fishpond""}"
Duikteam Silent World,,51.9112229,6.585158,NL,,Aalten,,,,,,,,278770021,way,"{""addr:city"": ""Aalten"", ""addr:country"": ""NL"", ""addr:housenumber"": ""71"", ""addr:postcode"": ""7121JB"", ""addr:street"": ""Bocholtsestraatweg"", ""building"": ""yes"", ""name"": ""Duikteam Silent World"", ""ref:bag"": ""0197100000014848"", ""source"": ""BAG"", ""source:date"": ""2019-10-31"", ""sport"": ""scuba_diving"", ""start_date"": ""2007""}"
Duikvereniging Aqua Nostra,,52.7254105,6.4935295,,,,https://www.aquanostra.nl,,,,,,,280074505,way,"{""building"": ""yes"", ""name"": ""Duikvereniging Aqua Nostra"", ""ref:bag"": ""118100000012724"", ""source"": ""BAG"", ""source:date"": ""2014-05-07"", ""sport"": ""scuba_diving"", ""start_date"": ""1966"", ""website"": ""https://www.aquanostra.nl""}"
TODI,,51.0704741,5.2248442,BE,,Beringen,https://www.todi.be/,+32 11 36 40 40,info@todi.be,,,,,314957889,way,"{""addr:city"": ""Beringen"", ""addr:country"": ""BE"", ""addr:housenumber"": ""1"", ""addr:postcode"": ""3582"", ""addr:state"": ""Limburg"", ""addr:street"": ""be-MINE"", ""amenity"": ""dive_centre"", ""building"": ""industrial"", ""email"": ""info@todi.be"", ""historic"": ""building"", ""name"": ""TODI"", ""old_name"": ""Indikkers"", ""opening_hours"": ""We,Fr 12:00-20:00; Sa,Su 10:00-18:00; SH Mo,We 12:00-20:00"", ""operator"": ""Sportoase nv"", ""phone"": ""+32 11 36 40 40"", ""sport"": ""scuba_diving"", ""website"": ""https://www.todi.be/""}"
Tauchverein Delphin,,52.8676511,8.1465808,,,Emstek,https://www.tauchverein-delphin.de/,,info@tauchverein-delphin.de,,,,,327534268,way,"{""addr:city"": ""Emstek"", ""addr:housenumber"": ""1"", ""addr:postcode"": ""49685"", ""addr:street"": ""Zum Badesee"", ""addr:suburb"": ""Halen"", ""alt_name"": ""Vereinsheim Tauchverein Delphin"", ""amenity"": ""dive_centre"", ""building"": ""yes"", ""building:levels"": ""1"", ""email"": ""info@tauchverein-delphin.de"", ""name"": ""Tauchverein Delphin"", ""scuba_diving:attraction"": ""yes"", ""scuba_diving:depth"": ""10m"", ""scuba_diving:entry"": ""steps"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""website"": ""https://www.tauchverein-delphin.de/""}"
Løgstør Sportsdykkerklub,,56.9674431,9.2469342,,,,https://www.sportsdykkerklub.dk/index.html,+45 51 325 251,,,,,,385219020,way,"{""building"": ""public"", ""club"": ""sport"", ""name"": ""L\u00f8gst\u00f8r Sportsdykkerklub"", ""phone"": ""+45 51 325 251"", ""sport"": ""scuba_diving"", ""website"": ""https://www.sportsdykkerklub.dk/index.html""}"
Tauchzone 1 (Berich),,51.1970833,9.0309462,,,,,,,,,,,430691944,way,"{""name"": ""Tauchzone 1 (Berich)"", ""seamark:name"": ""Tauchzone"", ""seamark:restricted_area:restriction"": ""restricted_entry"", ""seamark:type"": ""restricted_area"", ""sport"": ""scuba_diving""}"
Taucher Kamp-Lintfort e.V.,,51.501823,6.5712187,,,,https://www.tkl.de/,,info@taucher-kali.de,,,,,491452625,way,"{""building"": ""yes"", ""email"": ""info@taucher-kali.de"", ""name"": ""Taucher Kamp-Lintfort e.V."", ""sport"": ""scuba_diving"", ""website"": ""https://www.tkl.de/""}"
Duiktank Transfo,,50.8137339,3.3526133,,,,,,,,,,,494106415,way,"{""building"": ""public"", ""leisure"": ""sports_centre"", ""name"": ""Duiktank Transfo"", ""scuba_diving:maxdepth"": ""15"", ""sport"": ""scuba_diving""}"
Oolderhuuske,,51.1930608,5.9455689,,,,,,,,,,,517772804,way,"{""leisure"": ""sports_centre"", ""name"": ""Oolderhuuske"", ""natural"": ""water"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Centre de Plongée Dongelberg,,50.6961405,4.8197044,,,,,,,,,,,672538610,way,"{""building"": ""yes"", ""name"": ""Centre de Plong\u00e9e Dongelberg"", ""sport"": ""scuba_diving""}"
Sorpesee Sommertauchplatz,,51.327658,7.9365747,,,,https://tauchschule-sauerland.de/tauchinfos/sorpe/sorpesee-sommertauchplatz/,+49 151 17876623,,,,,,679301139,way,"{""leisure"": ""common"", ""name"": ""Sorpesee Sommertauchplatz"", ""phone"": ""+49 151 17876623"", ""sport"": ""scuba_diving"", ""website"": ""https://tauchschule-sauerland.de/tauchinfos/sorpe/sorpesee-sommertauchplatz/""}"
Sorpesee - Wintertauchplatz,,51.3381806,7.9437799,,,,https://tauchschule-sauerland.de/tauchinfos/sorpe/sorpesee-wintertauchplatz/,,,,,,,679301140,way,"{""leisure"": ""common"", ""name"": ""Sorpesee - Wintertauchplatz"", ""sport"": ""scuba_diving"", ""website"": ""https://tauchschule-sauerland.de/tauchinfos/sorpe/sorpesee-wintertauchplatz/""}"
Centre de Plongée de Rhisnes,,50.5070142,4.7876373,BE,,Rhisnes,http://www.cp-rhisnes.be/,+32 475 72 86 32,,,,,,800374549,way,"{""addr:city"": ""Rhisnes"", ""addr:country"": ""BE"", ""addr:housename"": ""Centre de Plong\u00e9e de Rhisnes"", ""addr:housenumber"": ""20"", ""addr:postcode"": ""5080"", ""addr:street"": ""Rue de Liesse"", ""building"": ""yes"", ""name"": ""Centre de Plong\u00e9e de Rhisnes"", ""opening_hours"": ""We 18:00-24:00; Sa 14:00-20:00; Su 10:00-20:00"", ""phone"": ""+32 475 72 86 32"", ""sport"": ""scuba_diving"", ""website"": ""http://www.cp-rhisnes.be/""}"
Tauchen,,49.0274571,8.5010629,,,,,,,,,,,815697820,way,"{""access"": ""private"", ""access:description"": ""nur mit Tauchberechtigungskarte, ausgegeben von der Ortsverwaltung Gr\u00f6tzingen"", ""name"": ""Tauchen"", ""scuba_diving:type"": ""gravel"", ""sport"": ""scuba_diving""}"
