name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Tauch-Sport-Club Bietigheim,,48.958999,9.1269288,,,Bietigheim-Bissingen,https://tsc-bietigheim.com/,,,,,,,10132234187,node,"{""addr:city"": ""Bietigheim-Bissingen"", ""addr:housenumber"": ""36"", ""addr:postcode"": ""74321"", ""addr:street"": ""Metterstra\u00dfe"", ""amenity"": ""dive_centre"", ""name"": ""Tauch-Sport-Club Bietigheim"", ""short_name"": ""TSC Bietigheim"", ""sport"": ""scuba_diving"", ""website"": ""https://tsc-bietigheim.com/""}"
Octopus-Soignies asbl,École de Plongée sub-aquatique LIFRAS,50.5771174,4.0656826,,,,https://www.octopus-soignies.be/,,,,,,,10250540635,node,"{""club"": ""scuba_diving"", ""description"": ""\u00c9cole de Plong\u00e9e sub-aquatique LIFRAS"", ""name"": ""Octopus-Soignies asbl"", ""sport"": ""scuba_diving"", ""website"": ""https://www.octopus-soignies.be/""}"
"Rhön Tauchclub e.V,",,50.7420266,10.2045574,,,,,,,,,,,10262688972,node,"{""club"": ""sport"", ""name"": ""Rh\u00f6n Tauchclub e.V,"", ""sport"": ""scuba_diving""}"
Yacht Club Plongée Arromanches Courseulles,,49.3408902,-0.6272511,,,,https://arromanches-plongees-epaves.fr/,,,,,,,10796680769,node,"{""leisure"": ""sports_centre"", ""name"": ""Yacht Club Plong\u00e9e Arromanches Courseulles"", ""source"": ""Le minist\u00e8re de la ville, de la jeunesse et des sports - 2021-04"", ""sport"": ""scuba_diving"", ""website"": ""https://arromanches-plongees-epaves.fr/"", ""wikidata"": ""Q120223401""}"
Le Sec Aux Murennes,,43.00134,6.15444,,,,,,,,,,,11026523224,node,"{""name"": ""Le Sec Aux Murennes"", ""natural"": ""reef"", ""sport"": ""scuba_diving""}"
Grotta di San Francesco,,41.2303935,9.4827192,,,,,,,,,,,11086005030,node,"{""name"": ""Grotta di San Francesco"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""40"", ""scuba_diving:type"": ""cave"", ""sport"": ""scuba_diving""}"
Goule de Marcenac,,44.4938899,1.6536006,,,,,,,,,,,11138359901,node,"{""access"": ""yes"", ""fee"": ""no"", ""name"": ""Goule de Marcenac"", ""natural"": ""cave_entrance"", ""source"": ""local survey"", ""sport"": ""scuba_diving"", ""wheelchair"": ""no""}"
Carantec Plongée,,48.6692914,-3.9074353,,,,,,,,,,,11146343291,node,"{""leisure"": ""pitch"", ""name"": ""Carantec Plong\u00e9e"", ""ref"": ""I290230011"", ""ref:FR:DataES"": ""E004I290230011"", ""source"": ""Le minist\u00e8re de la ville, de la jeunesse et des sports - 2021-04"", ""source:ref"": ""https://equipements.sports.gouv.fr/explore/dataset/data-es/map/"", ""sport"": ""scuba_diving""}"
Pythéas,,42.5216304,3.1229691,,,,,,,,,,,11736882875,node,"{""access"": ""yes"", ""historic"": ""wreck"", ""name"": ""Pyth\u00e9as"", ""scuba_diving:divespot"": ""yes"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""non-dangerous"", ""sport"": ""scuba_diving"", ""wreck:clearance"": ""4.6"", ""wreck:date_commissioned"": ""1856"", ""wreck:date_sunk"": ""1897-10-19"", ""wreck:depth"": ""16"", ""wreck:visible_at_high_tide"": ""no"", ""wreck:visible_at_low_tide"": ""no""}"
Pelleteuse,,42.4812049,3.1392682,,,,,,,,,,,11736993514,node,"{""historic"": ""wreck"", ""name"": ""Pelleteuse"", ""scuba_diving:divespot"": ""yes"", ""seamark:wreck:category"": ""non-dangerous"", ""sport"": ""scuba_diving"", ""wreck:depth"": ""14"", ""wreck:type"": ""digger"", ""wreck:visible_at_high_tide"": ""no"", ""wreck:visible_at_low_tide"": ""no""}"
Aquablue,,42.4800189,3.1345263,,,,,,,,,,,11837415061,node,"{""club"": ""sport"", ""name"": ""Aquablue"", ""sport"": ""scuba_diving""}"
Andromède,,43.5432746,3.9750072,,,,https://andromedeplongeebio.com/,,,,,,,11987051367,node,"{""club"": ""sport"", ""name"": ""Androm\u00e8de"", ""sport"": ""scuba_diving"", ""website"": ""https://andromedeplongeebio.com/""}"
Underwater path for snorkelling,,43.0136617,6.3909956,,,,,,,,,,,11991566562,node,"{""name"": ""Underwater path for snorkelling"", ""sport"": ""scuba_diving""}"
Plattform 21m,,50.8547834,6.2691593,,,,,,,,,,,11999217846,node,"{""leisure"": ""practice_pitch"", ""name"": ""Plattform 21m"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""21"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
LKW-Kabine 16m,,50.8547675,6.2688088,,,,,,,,,,,11999217847,node,"{""name"": ""LKW-Kabine 16m"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""16"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Plattform 9m,,50.8544091,6.2681414,,,,,,,,,,,11999217848,node,"{""leisure"": ""practice_pitch"", ""name"": ""Plattform 9m"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""9"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Plattform 6m,,50.8545099,6.2680274,,,,,,,,,,,11999217849,node,"{""leisure"": ""practice_pitch"", ""name"": ""Plattform 6m"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""6"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Plattform 2m,,50.8542635,6.2675272,,,,,,,,,,,11999217850,node,"{""leisure"": ""practice_pitch"", ""name"": ""Plattform 2m"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""2"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Club d'Escafandrisme Sasba,,41.4439344,2.2481445,,,,https://www.sasbabadalona.com,,,,,,,12020533809,node,"{""addr:street"": ""Passeig Mar\u00edtim"", ""check_date"": ""2024-06-29"", ""club"": ""sport"", ""name"": ""Club d'Escafandrisme Sasba"", ""sport"": ""scuba_diving"", ""website"": ""https://www.sasbabadalona.com""}"
Vierwaldstättersee - Tellskapelle,,46.932611,8.6116699,,,,,,,,,,,12029106323,node,"{""name"": ""Vierwaldst\u00e4ttersee - Tellskapelle"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Bank 2,,50.6393522,6.4048379,,,,,,,,,,,12050342719,node,"{""name"": ""Bank 2"", ""scuba_diving:entry"": ""stair"", ""scuba_diving:name"": ""Rursee, Bank 2"", ""sport"": ""scuba_diving""}"
Bank 1,,50.6428309,6.4097148,,,,,,,,,,,12050342728,node,"{""name"": ""Bank 1"", ""scuba_diving:entry"": ""stair"", ""scuba_diving:name"": ""Rursee, Bank 1"", ""sport"": ""scuba_diving""}"
Roca Montiell,,41.915449,3.2129398,,,,,,,,,,,12132826525,node,"{""name"": ""Roca Montiell"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""25"", ""seamark:rock:water_level"": ""submerged"", ""seamark:type"": ""rock"", ""sport"": ""scuba_diving""}"
Canons de Tamariu,,41.92021,3.2218042,,,,,,,,,,,12132826555,node,"{""alt_name"": ""Llosa de Cala Nova"", ""name"": ""Canons de Tamariu"", ""name:ca"": ""Canons de Tamariu"", ""name:es"": ""Ca\u00f1ones de Tamariu"", ""scuba_diving:dangers:current"": ""yes"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""40"", ""seamark:rock:water_level"": ""submerged"", ""seamark:type"": ""rock"", ""sport"": ""scuba_diving""}"
Barda de l'Illa Negra,,41.9442364,3.2290305,,,,,,,,,,,12132826556,node,"{""location"": ""underwater"", ""name"": ""Barda de l'Illa Negra"", ""natural"": ""rock"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""31"", ""seamark:mooring:category"": ""buoy"", ""sport"": ""scuba_diving""}"
Barda de Pere el Flaquer,,41.9545799,3.2330345,,,,,,,,,,,12132826557,node,"{""location"": ""underwater"", ""name"": ""Barda de Pere el Flaquer"", ""natural"": ""rock"", ""scuba_diving:difficulty"": ""3"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""44"", ""sport"": ""scuba_diving""}"
Cap de Begur (Buceig),,41.9507601,3.234438,,,,,,,,,,,12132826558,node,"{""location"": ""underwater"", ""name"": ""Cap de Begur (Buceig)"", ""name:ca"": ""Cap de Begur (Buceig)"", ""name:es"": ""Cap de Begur (Buceo)"", ""natural"": ""rock"", ""scuba_diving:difficulty"": ""2;3"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""38"", ""sport"": ""scuba_diving""}"
Punta des Plom (Buceig),,41.9628965,3.2335401,,,,,,,,,,,12132826559,node,"{""name"": ""Punta des Plom (Buceig)"", ""name:ca"": ""Punta des Plom (Buceig)"", ""name:es"": ""Punta des Plom (Buceo)"", ""natural"": ""rock"", ""scuba_diving:difficulty"": ""1;2"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""40"", ""sport"": ""scuba_diving""}"
Barda de Fitor,,41.9576006,3.2367038,,,,,,,,,,,12132826563,node,"{""alt_name"": ""Furi\u00f3 Fitor"", ""location"": ""underwater"", ""name"": ""Barda de Fitor"", ""natural"": ""rock"", ""scuba_diving:difficulty"": ""2;3"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""54"", ""sport"": ""scuba_diving""}"
Les Alzines,,41.9654983,3.2330233,,,,,,,,,,,12132826564,node,"{""name"": ""Les Alzines"", ""natural"": ""rock"", ""scuba_diving:difficulty"": ""3"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""45"", ""sport"": ""scuba_diving""}"
Cala de Cap sa Sal,,41.9656764,3.2309582,,,,,,,,,,,12132826565,node,"{""name"": ""Cala de Cap sa Sal"", ""natural"": ""bay"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry"": ""boat;shore"", ""scuba_diving:maxdepth"": ""31"", ""sport"": ""scuba_diving""}"
Boia dels Ulls de Llop,,41.9743614,3.2196542,,,,,,,,,,,12132826566,node,"{""name"": ""Boia dels Ulls de Llop"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""20"", ""seamark:mooring:category"": ""buoy"", ""seamark:type"": ""mooring"", ""sport"": ""scuba_diving""}"
Tauchplatz Silbersee,,50.7145363,8.0434692,,,,http://www.tauchclub-hickengrund.de/,,,,,,,12214096027,node,"{""club"": ""sport"", ""name"": ""Tauchplatz Silbersee"", ""sport"": ""scuba_diving"", ""website"": ""http://www.tauchclub-hickengrund.de/""}"
Punta Chiappa Levante,,44.3223806,9.1462912,,,,https://www.portofinoamp.it/subacquea/i-siti-di-immersione-dellarea-marina-protetta,,,,,,,12504204474,node,"{""name"": ""Punta Chiappa Levante"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving"", ""website"": ""https://www.portofinoamp.it/subacquea/i-siti-di-immersione-dellarea-marina-protetta""}"
Punta della Targhetta,,44.3211417,9.1473911,,,,,,,,,,,12504216257,node,"{""name"": ""Punta della Targhetta"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Punta dell'Indiano,,44.3125993,9.1691529,,,,,,,,,,,12504242624,node,"{""name"": ""Punta dell'Indiano"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Secca dell'Isuela,,44.3214129,9.146001,,,,,,,,,,,12504247614,node,"{""name"": ""Secca dell'Isuela"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Punta della Torretta,,44.3121166,9.1658905,,,,,,,,,,,12504258024,node,"{""name"": ""Punta della Torretta"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Dragone,,44.3121659,9.1754161,,,,,,,,,,,12504259272,node,"{""name"": ""Dragone"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Scoglio del Diamante,,44.3077446,9.1877822,,,,,,,,,,,12504259279,node,"{""name"": ""Scoglio del Diamante"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Targa Gonzatti,,44.3087359,9.1787931,,,,,,,,,,,12504261433,node,"{""name"": ""Targa Gonzatti"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Secca Gonzatti,,44.3090325,9.1780292,,,,,,,,,,,12504266956,node,"{""name"": ""Secca Gonzatti"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Andrea Ghisotti (ex Scoglio del Raviolo),,44.3084954,9.1798881,,,,,,,,,,,12504269729,node,"{""name"": ""Andrea Ghisotti (ex Scoglio del Raviolo)"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Colombara,,44.3105483,9.1764685,,,,,,,,,,,12504275763,node,"{""name"": ""Colombara"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Chiesa di San Giorgio,,44.3007948,9.2112846,,,,,,,,,,,12504275791,node,"{""name"": ""Chiesa di San Giorgio"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Punta dell'Altare,,44.3054884,9.1958281,,,,,,,,,,,12504281150,node,"{""name"": ""Punta dell'Altare"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Testa del Leone,,44.3082302,9.1836992,,,,,,,,,,,12504286653,node,"{""name"": ""Testa del Leone"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Casa del Sindaco,,44.3030147,9.2022082,,,,,,,,,,,12504286710,node,"{""name"": ""Casa del Sindaco"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Punta Vessinaro,,44.3041118,9.1984192,,,,,,,,,,,12504296525,node,"{""name"": ""Punta Vessinaro"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Punta del Faro di Portofino,,44.2979433,9.21842,,,,,,,,,,,12504307022,node,"{""name"": ""Punta del Faro di Portofino"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Tauchverein Braunshardt,,49.9080966,8.579177,,,,https://tv-braunshardt.de,,,,,,,12504491998,node,"{""amenity"": ""community_centre"", ""club"": ""sport"", ""community_centre"": ""club_home"", ""name"": ""Tauchverein Braunshardt"", ""sport"": ""scuba_diving"", ""website"": ""https://tv-braunshardt.de""}"
Horizon Plongée,,46.3986184,6.5320158,,,,https://horizonplongee.vpdive.com/,,,,,,,12804313699,node,"{""club"": ""sport"", ""image"": ""https://horizonplongee.vpdive.com/uploads/cache/logo_119/uploads/logo/6054c85e3ef1a.png"", ""name"": ""Horizon Plong\u00e9e"", ""sport"": ""scuba_diving"", ""website"": ""https://horizonplongee.vpdive.com/""}"
Plongée - Lyon Sport Métropole,,45.7326978,4.8300343,,,,https://plongee.lyonsportmetropole.org/,,,,,,,12862472160,node,"{""addr:housenumber"": ""207"", ""addr:street"": ""Rue Marcel M\u00e9rieux"", ""club"": ""sport"", ""name"": ""Plong\u00e9e - Lyon Sport M\u00e9tropole"", ""operator"": ""Lyon Sport M\u00e9tropole"", ""sport"": ""scuba_diving"", ""website"": ""https://plongee.lyonsportmetropole.org/""}"
Put van Ekeren,,51.2833855,4.3967241,,,,,,,,,,,4323234,way,"{""alt_name"": ""Grote Put"", ""intermittent"": ""no"", ""name"": ""Put van Ekeren"", ""natural"": ""water"", ""salt"": ""no"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""21m"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving"", ""tidal"": ""no"", ""water"": ""lake""}"
Kleiner Krämersee,,51.083764,6.9068062,,,,,,,,,,,4753974,way,"{""name"": ""Kleiner Kr\u00e4mersee"", ""natural"": ""water"", ""sport"": ""scuba_diving""}"
Großer Krämersee,,51.0833468,6.9031196,,,,,,,,,,,4754024,way,"{""name"": ""Gro\u00dfer Kr\u00e4mersee"", ""natural"": ""water"", ""sport"": ""scuba_diving""}"
Gurrensee,,48.3494337,10.0201507,,,,https://tauchclub-sendende.pro-ssl.de/?page_id=594,,,,,,,5045297,way,"{""name"": ""Gurrensee"", ""natural"": ""water"", ""sport"": ""scuba_diving"", ""url"": ""https://tauchclub-sendende.pro-ssl.de/?page_id=594"", ""water"": ""lake""}"
Hitdorfer See,,51.0728108,6.9308278,,,,,,,,,,,5155045,way,"{""name"": ""Hitdorfer See"", ""natural"": ""water"", ""sport"": ""scuba_diving"", ""water"": ""lake""}"
Carrières de Lessines,,50.7040056,3.8470749,,,,http://epsm.divers.be/,,,,,,,8066008,way,"{""name"": ""Carri\u00e8res de Lessines"", ""natural"": ""water"", ""scuba_diving:maxdepth"": ""54"", ""sport"": ""scuba_diving"", ""website"": ""http://epsm.divers.be/""}"
Badesee Düren-Echtz,,50.8196388,6.4217454,,,,https://www.dueren.de/kultur-freizeit/freizeit/badeseen/badesee-echtz/,,,,,,,17440790,way,"{""est_depth"": ""18"", ""name"": ""Badesee D\u00fcren-Echtz"", ""natural"": ""water"", ""sport"": ""scuba_diving"", ""website"": ""https://www.dueren.de/kultur-freizeit/freizeit/badeseen/badesee-echtz/"", ""wikipedia"": ""de:Echtzer See""}"
Zilvermeer,,51.2234713,5.17206,,,,,,,,,,,24150076,way,"{""name"": ""Zilvermeer"", ""natural"": ""water"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""15m"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""10m"", ""sport"": ""scuba_diving"", ""water"": ""lake""}"
Epplesee,,48.9647307,8.3240852,,,,,,,,,,,24287228,way,"{""name"": ""Epplesee"", ""natural"": ""water"", ""sport"": ""scuba_diving"", ""water"": ""lake""}"
Friedberger Baggersee,,48.3625366,10.9641781,,,,,,,,,,,24661321,way,"{""alt_name"": ""Friedberger See"", ""name"": ""Friedberger Baggersee"", ""natural"": ""water"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q1456386"", ""wikipedia"": ""de:Friedberger Baggersee""}"
Vobster Quay,,51.2462172,-2.4236401,,,,,,,,,,,24921022,way,"{""maxdepth"": ""35"", ""name"": ""Vobster Quay"", ""natural"": ""water"", ""scuba_diving:divespot"": ""Vobster Quay"", ""source"": ""Bing"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes""}"
Bergsee,,51.2420388,8.4762473,,,,http://www.dive-links.com/tauchplatz.php?id=1497,,,,,,,26541251,way,"{""name"": ""Bergsee"", ""natural"": ""water"", ""operator"": ""http://www.nijssen-spoorenberg.nl/teamtrainingen_spoorenberg_international.html"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1497""}"
Vereinsheim TC Bonito,,48.8135306,9.5138972,,,Schorndorf,,,,,,,,32442706,way,"{""addr:city"": ""Schorndorf"", ""addr:housenumber"": ""69"", ""addr:postcode"": ""73614"", ""addr:street"": ""Grafenhalde"", ""building"": ""yes"", ""leisure"": ""sports_centre"", ""name"": ""Vereinsheim TC Bonito"", ""sport"": ""scuba_diving""}"
Club Subaquatique de l'Iroise,,48.362279,-4.5541644,,,Brest,,,,,,,,42550143,way,"{""addr:city"": ""Brest"", ""addr:postcode"": ""29200"", ""addr:street"": ""Rue Jim S\u00e9vellec"", ""building"": ""yes"", ""name"": ""Club Subaquatique de l'Iroise"", ""source"": ""Le minist\u00e8re de la ville, de la jeunesse et des sports - 01/2018"", ""sport"": ""scuba_diving""}"
Gurrensee,,48.3495646,10.0176048,,,,http://www.dive-links.com/tauchplatz.php?lang=de&landid=31&regionid=155&stadtid=886&id=1999,,,,,,,61313412,way,"{""name"": ""Gurrensee"", ""natural"": ""water"", ""source"": ""http://www.dive-links.com/tauchplatz.php?lang=de&landid=31&regionid=155&stadtid=886&id=1999"", ""sport"": ""scuba_diving"", ""water"": ""lake"", ""website"": ""http://www.dive-links.com/tauchplatz.php?lang=de&landid=31&regionid=155&stadtid=886&id=1999""}"
Duikvijver De Kyn,,50.9397278,5.5504577,,,,https://de-kyn.wixsite.com/dekyn,,,,,,,62236450,way,"{""name"": ""Duikvijver De Kyn"", ""natural"": ""water"", ""operator"": ""Duikschool Oceanica"", ""sport"": ""scuba_diving"", ""website"": ""https://de-kyn.wixsite.com/dekyn""}"
Fosse de plongée UCPA Aqua Hauts-de-Seine,,48.9424186,2.317127,,,,,,,,,,,62398864,way,"{""access"": ""customers"", ""building"": ""yes"", ""leisure"": ""swimming_pool"", ""name"": ""Fosse de plong\u00e9e UCPA Aqua Hauts-de-Seine"", ""scuba_diving:type"": ""pool"", ""source"": ""cadastre-dgi-fr source : Direction G\u00e9n\u00e9rale des Imp\u00f4ts - Cadastre. Mise \u00e0 jour : 2010"", ""sport"": ""scuba_diving""}"
